"story","explanation","story_index","lab_name","mouse_name","response","language","enjoyment","gender","age","comments","assess","education","screenW","screenH","OS","Browser","time_in_minutes","workerid"
"story3b","B is present because B is present",3,"Albert","Phroxis",0,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story3b","B is present because A is present",3,"Albert","Phroxis",0,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story3b","A is present because A is present",3,"Albert","Phroxis",1,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story3b","A is present because C is absent",3,"Albert","Phroxis",0.1,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story3b","C is absent because A is present",3,"Albert","Phroxis",0.05,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story3b","B is present because C is absent",3,"Albert","Phroxis",0,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story2","C is present because B is present",2,"Nellie","Runcible",0.51,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story2","A is present because C is present",2,"Nellie","Runcible",0.08,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story2","B is present because B is present",2,"Nellie","Runcible",1,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story2","C is present because A is present",2,"Nellie","Runcible",0.25,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story2","B is present because A is present",2,"Nellie","Runcible",0.49,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story2","C is present because C is present",2,"Nellie","Runcible",1,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story2","A is present because A is present",2,"Nellie","Runcible",1,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story2","B is present because C is present",2,"Nellie","Runcible",0,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story2","A is present because B is present",2,"Nellie","Runcible",0,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story6","B is absent because C is present",6,"Martha","Weyland",0,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story6","B is absent because A is absent",6,"Martha","Weyland",0.2,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story6","C is present because B is absent",6,"Martha","Weyland",0.59,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story6","B is absent because B is absent",6,"Martha","Weyland",1,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story6","A is absent because B is absent",6,"Martha","Weyland",0,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story6","C is present because A is absent",6,"Martha","Weyland",0.65,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story6","A is absent because C is present",6,"Martha","Weyland",0,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story6","C is present because C is present",6,"Martha","Weyland",1,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story6","A is absent because A is absent",6,"Martha","Weyland",1,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story4","B is absent because C is absent",4,"Frank","Nanber",0,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story4","C is absent because D is absent",4,"Frank","Nanber",0,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story4","D is absent because D is absent",4,"Frank","Nanber",1,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story4","D is absent because C is absent",4,"Frank","Nanber",0,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story4","B is absent because D is absent",4,"Frank","Nanber",0,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story4","C is absent because A is absent",4,"Frank","Nanber",0,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story4","A is absent because A is absent",4,"Frank","Nanber",1,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
"story4","A is absent because C is absent",4,"Frank","Nanber",0,"English","1","Female","32","Even though I read everything, it was still hard for me to understand what I read.","Confused","2",1600,900,"Windows","Chrome",9.89315,2
